Date,co2_ppm,oil_futures,crude_oil,NG_F,NG_S,spring,summer,fall,winter
5/12/08,389.11,136.740005,123.01,11.094,11.36,1,0,0,0
5/19/08,389.13,140,124.96,11.857,11.31,1,0,0,0
5/26/08,388.82,141.369995,130.14,11.703,11.67,1,0,0,0
6/2/08,388.76,145.179993,128.47,12.693,12.29,0,1,0,0
6/9/08,387.74,131.039993,128.16,12.625,12.59,0,1,0,0
6/16/08,388.11,124.730003,134.8,12.994,12.88,0,1,0,0
6/23/08,387.53,121.410004,134.34,13.198,12.89,0,1,0,0
6/30/08,387.53,114.449997,137,13.577,13.2,0,1,0,0
7/7/08,387.53,112.870003,142.52,11.904,12.3,0,1,0,0
7/14/08,387.53,115.110001,139.95,10.57,11.3,0,1,0,0
7/21/08,386.61,106.339996,135.37,9.084,9.93,0,1,0,0
7/28/08,385.14,95.709999,125.92,9.389,9.15,0,1,0,0
8/4/08,385.46,120.919998,124.57,8.248,8.71,0,1,0,0
8/11/08,384.17,96.370003,118.8,8.092,8.1,0,1,0,0
8/18/08,383.91,87.809998,114.4,7.843,7.9,0,1,0,0
8/25/08,383.52,81.190002,115.7,7.943,8.16,0,1,0,0
9/1/08,383.73,74.25,116.09,7.449,7.54,0,0,1,0
9/8/08,383.26,63.220001,108.37,7.366,7.69,0,0,1,0
9/15/08,383.6,63.91,102.88,7.531,7.91,0,0,1,0
9/22/08,383.28,62.41,97.19,7.472,7.74,0,0,1,0
9/29/08,382.97,54.950001,111.12,7.358,7.3,0,0,1,0
10/6/08,383.1,54.5,96.59,6.535,6.68,0,0,1,0
10/13/08,383.07,49.279999,86.24,6.786,6.68,0,0,1,0
10/20/08,383.29,43.709999,75.19,6.239,6.75,0,0,1,0
10/27/08,384.21,44.509998,68.56,6.783,6.44,0,0,1,0
11/3/08,384.01,39.91,65.21,6.757,6.76,0,0,1,0
11/10/08,384.33,40.02,64.31,6.312,6.68,0,0,1,0
11/17/08,384.57,48.810001,58.6,6.48,6.67,0,0,1,0
11/24/08,384.72,37.59,52.26,6.51,6.61,0,0,1,0
12/1/08,385.28,45.73,53.27,5.742,6.44,0,0,0,1
12/8/08,385.52,40.080002,45.6,5.488,5.68,0,0,0,1
12/15/08,385.77,39.560001,44.57,5.334,5.72,0,0,0,1
12/22/08,386.15,38.439999,39.7,5.826,5.41,0,0,0,1
12/29/08,386.46,40.150002,32.98,5.971,5.64,0,0,0,1
1/5/09,386.63,47.07,42.4,5.516,5.88,0,0,0,1
1/12/09,387.24,47.349998,44.46,4.801,5.42,0,0,0,1
1/19/09,387.37,53.799999,36.73,4.518,4.8,0,0,0,1
1/26/09,387.74,48.41,42.15,4.417,4.74,0,0,0,1
2/2/09,387.25,51.049999,42.7,4.774,4.81,0,0,0,1
2/9/09,387.16,50.049999,40.78,4.452,4.72,0,0,0,1
2/16/09,387.84,45.880001,36.94,4.006,4.34,0,0,0,1
2/23/09,388.45,50.139999,37.15,4.198,4.15,0,0,0,1
3/2/09,389.3,54.470001,41.1,3.945,4.23,1,0,0,0
3/9/09,389.03,58.5,43.18,3.932,3.89,1,0,0,0
3/16/09,388.42,59.029999,45.66,4.227,3.8,1,0,0,0
3/23/09,389.51,68.580002,49.49,3.631,4.06,1,0,0,0
3/30/09,389.26,68.089996,52.99,3.801,3.62,1,0,0,0
4/6/09,389.65,70.620003,50.34,3.61,3.61,1,0,0,0
4/13/09,389.15,66.93,50.46,3.729,3.53,1,0,0,0
4/20/09,389.78,71.489998,49.86,3.297,3.45,1,0,0,0
4/27/09,390.74,64.050003,47.8,3.546,3.29,1,0,0,0
5/4/09,389.98,59.689999,50.2,4.311,3.78,1,0,0,0
5/11/09,390.39,63.98,55.96,4.098,4.24,1,0,0,0
5/18/09,390.6,68.379997,57.94,3.515,3.79,1,0,0,0
5/25/09,390.62,71.580002,60.32,3.835,3.58,1,0,0,0
6/1/09,390.07,70.599998,64.32,3.868,3.76,0,1,0,0
6/8/09,390.42,66.75,68.11,3.857,3.53,0,1,0,0
6/15/09,389.64,74.370003,70.85,4.032,4.04,0,1,0,0
6/22/09,388.73,69.959999,70.62,3.949,3.87,0,1,0,0
6/29/09,388.9,68.860001,68.58,3.6,3.68,0,1,0,0
7/6/09,388.7,69.709999,69.32,3.373,3.27,0,1,0,0
7/13/09,388.57,66.839996,61.48,3.669,3.29,0,1,0,0
7/20/09,387.9,70.410004,61.29,3.695,3.5,0,1,0,0
7/27/09,387.58,73.269997,65.28,3.653,3.41,0,1,0,0
8/3/09,387.28,79.610001,67.03,3.674,3.58,0,1,0,0
8/10/09,386.22,78.68,71.58,3.238,3.39,0,1,0,0
8/17/09,385.91,78.129997,69.64,2.804,3.01,0,1,0,0
8/24/09,385.83,79.43,70.8,3.033,2.72,0,1,0,0
8/31/09,385.36,78.900002,72.37,2.728,2.18,0,1,0,0
9/7/09,384.9,77.559998,68.39,2.96,2.69,0,0,1,0
9/14/09,384.96,77.279999,70.91,3.778,3.21,0,0,1,0
9/21/09,384.84,73.93,71.32,3.985,3.46,0,0,1,0
9/28/09,384.23,69.510002,68.33,4.718,3.06,0,0,1,0
10/5/09,384.08,72.470001,68.84,4.77,3.6,0,0,1,0
10/12/09,384.58,78.769997,70.8,4.781,3.93,0,0,1,0
10/19/09,384.92,81.510002,75.73,4.787,4.7,0,0,1,0
10/26/09,385.22,82.519997,80.06,5.045,4.37,0,0,1,0
11/2/09,385.58,75.260002,78.47,4.595,4.28,0,0,1,0
11/9/09,385.9,74.43,79,4.392,3.38,0,0,1,0
11/16/09,386.55,71.889999,78.24,4.424,3.3,0,0,1,0
11/23/09,386.59,80.160004,78.37,5.192,3.52,0,0,1,0
11/30/09,387.28,78.699997,76.14,4.586,4.5,0,0,1,0
12/7/09,387.18,81.870003,76.81,5.163,5.08,0,0,0,1
12/14/09,387.07,79.800003,71.51,5.782,5.61,0,0,0,1
12/21/09,388.61,81.25,71.72,5.643,5.66,0,0,0,1
12/28/09,388.8,82.169998,74.76,5.572,5.88,0,0,0,1
1/4/10,388.37,86.620003,79.07,5.749,6.56,0,0,0,1
1/11/10,388.54,84.339996,82.34,5.691,5.68,0,0,0,1
1/18/10,388.54,81.449997,80.06,5.819,5.56,0,0,0,1
1/25/10,389.21,84.199997,76.62,5.131,5.47,0,0,0,1
2/1/10,390.91,86.190002,73.94,5.515,5.47,0,0,0,1
2/8/10,390.55,76.800003,74.57,5.468,5.55,0,0,0,1
2/15/10,390.43,70.080002,73.88,5.044,5.41,0,0,0,1
2/22/10,389.79,70.209999,78.25,4.813,4.87,0,0,0,1
3/1/10,391.14,71.440002,79.22,4.593,4.74,1,0,0,0
3/8/10,391.59,75.120003,80.19,4.4,4.45,1,0,0,0
3/15/10,391.38,77.82,81.76,4.169,4.23,1,0,0,0
3/22/10,390.5,78.25,81.44,3.872,4.01,1,0,0,0
3/29/10,391.96,74.949997,80.65,4.086,3.82,1,0,0,0
4/5/10,391.39,76.540001,83.01,4.07,4,1,0,0,0
4/12/10,392.93,78.980003,85.66,4.039,4.06,1,0,0,0
4/19/10,393.53,81.339996,84.34,4.257,3.99,1,0,0,0
4/26/10,393.42,81.480003,82.9,3.92,4.16,1,0,0,0
5/3/10,393.2,75.239998,84.22,4.015,3.94,1,0,0,0
5/10/10,392.81,73.099998,80.24,4.312,4.19,1,0,0,0
5/17/10,393.64,74.699997,74.98,4.035,4.26,1,0,0,0
5/24/10,392.93,77.190002,69.14,4.341,4.18,1,0,0,0
5/31/10,393.51,74.860001,70.62,4.797,4.44,1,0,0,0
6/7/10,392.99,76.519997,72.91,4.781,4.73,0,1,0,0
6/14/10,392.1,81.470001,73.44,4.997,5.1,0,1,0,0
6/21/10,391.86,82.209999,76.7,4.861,4.93,0,1,0,0
6/28/10,391.36,83.080002,77.06,4.687,4.66,0,1,0,0
7/5/10,390.77,82.519997,74.96,4.402,4.65,0,1,0,0
7/12/10,390.06,82.949997,74.39,4.519,4.48,0,1,0,0
7/19/10,390.47,87.059998,76.35,4.58,4.64,0,1,0,0
7/26/10,390.04,84.860001,77.56,4.923,4.75,0,1,0,0
8/2/10,389.07,81.739998,78.12,4.467,4.8,0,1,0,0
8/9/10,389.02,85.730003,81.79,4.328,4.42,0,1,0,0
8/16/10,388.67,89.379997,78.17,4.117,4.3,0,1,0,0
8/23/10,387.8,88.610001,74.84,3.651,3.96,0,1,0,0
8/30/10,387.72,88.809998,72.91,3.939,3.76,0,1,0,0
9/6/10,386.32,91,74.02,3.883,3.8,0,0,1,0
9/13/10,387.24,91.550003,74.82,4.024,4.01,0,0,1,0
9/20/10,386.96,89.25,75.62,3.881,4.01,0,0,1,0
9/27/10,386.97,87.870003,73.76,3.797,3.79,0,0,1,0
10/4/10,387.14,92.190002,78.41,3.651,3.52,0,0,1,0
10/11/10,387.02,87.480003,82.29,3.535,3.49,0,0,1,0
10/18/10,387.62,84.809998,82.16,3.332,3.37,0,0,1,0
10/25/10,388.02,96.970001,81.15,4.038,3.31,0,0,1,0
11/1/10,388.24,105.440002,82.03,3.937,3.39,0,0,1,0
11/8/10,388.25,101.190002,84.93,3.799,3.7,0,0,1,0
11/15/10,388.82,102.330002,86.91,4.164,3.73,0,0,1,0
11/22/10,389.69,103.980003,82.23,4.399,3.9,0,0,1,0
11/29/10,389.86,108.470001,82.28,4.349,4.2,0,0,1,0
12/6/10,389.97,109.919998,86.75,4.417,4.46,0,0,0,1
12/13/10,389.64,107.120003,88.5,4.066,4.26,0,0,0,1
12/20/10,390.34,112.279999,88.27,4.083,4.09,0,0,0,1
12/27/10,390.14,113.519997,89.66,4.405,4.16,0,0,0,1
1/3/11,391.74,102.550003,90.97,4.422,4.52,0,0,0,1
1/10/11,390.96,97.370003,89.54,4.48,4.46,0,0,0,1
1/17/11,391.7,97.699997,91.02,4.736,4.57,0,0,0,1
1/24/11,391.56,99.010002,89.75,4.323,4.45,0,0,0,1
1/31/11,392.26,97.300003,86.11,4.31,4.51,0,0,0,1
2/7/11,391.63,93.260002,89.52,3.91,4.17,0,0,0,1
2/14/11,391.84,90.610001,85.51,3.876,3.9,0,0,0,1
2/21/11,392.24,95.150002,84.13,4.005,3.84,0,0,0,1
2/28/11,392.26,95.93,95.26,3.809,3.82,0,0,0,1
3/7/11,392.07,99.199997,101.05,3.889,3.8,1,0,0,0
3/14/11,392.69,94.889999,103.74,4.168,3.88,1,0,0,0
3/21/11,393.09,81.309998,99.79,4.403,4.12,1,0,0,0
3/28/11,394.21,87.879997,104.41,4.362,4.3,1,0,0,0
4/4/11,393.19,84.120003,105.08,4.041,4.15,1,0,0,0
4/11/11,393.28,87.269997,109.29,4.204,4.12,1,0,0,0
4/18/11,393.73,88.190002,107.75,4.412,4.27,1,0,0,0
4/25/11,393.5,85.699997,109.11,4.698,4.39,1,0,0,0
5/2/11,394.33,80.239998,112.3,4.235,4.5,1,0,0,0
5/9/11,393.08,77.610001,105.84,4.246,4.18,1,0,0,0
5/16/11,395.1,85.410004,99.87,4.23,4.15,1,0,0,0
5/23/11,395.29,86.379997,97.99,4.518,4.35,1,0,0,0
5/30/11,394.41,91.269997,99.55,4.707,4.65,1,0,0,0
6/6/11,393.7,93.190002,100.92,4.757,4.83,0,1,0,0
6/13/11,394,95.519997,100.05,4.325,4.56,0,1,0,0
6/20/11,393.75,98.139999,95.87,4.229,4.33,0,1,0,0
6/27/11,393.65,96.919998,92.7,4.311,4.32,0,1,0,0
7/4/11,393.71,98.209999,93.7,4.205,4.3,0,1,0,0
7/11/11,393.49,100.989998,97.12,4.546,4.41,0,1,0,0
7/18/11,391.52,97.769997,96.72,4.399,4.58,0,1,0,0
7/25/11,392.18,93.879997,98.01,4.145,4.4,0,1,0,0
8/1/11,391.4,101.309998,97.83,3.941,4.21,0,1,0,0
8/8/11,390.8,99.580002,90.85,4.06,4.08,0,1,0,0
8/15/11,390.34,98.779999,82.86,3.94,4.01,0,1,0,0
8/22/11,389.59,96.910004,85.36,3.931,4.01,0,1,0,0
8/29/11,389.7,100.910004,85.06,3.872,4.01,0,1,0,0
9/5/11,389.24,108.559998,88.07,3.915,3.96,0,0,1,0
9/12/11,389.35,106.720001,87.91,3.809,3.95,0,0,1,0
9/19/11,389.29,106.339996,88.93,3.701,3.77,0,0,1,0
9/26/11,388.87,108.089996,83.65,3.666,3.81,0,0,1,0
10/3/11,388.98,107.029999,81.18,3.481,3.53,0,0,1,0
10/10/11,389.01,105.230003,79.43,3.703,3.48,0,0,1,0
10/17/11,389.23,102.459999,85.35,3.629,3.62,0,0,1,0
10/24/11,389.44,102.93,86.82,3.923,3.62,0,0,1,0
10/31/11,389.81,103.110001,92.32,3.783,3.47,0,0,1,0
11/7/11,389.97,104.870003,93.24,3.584,3.42,0,0,1,0
11/14/11,390.66,97.940002,96.97,3.316,3.1,0,0,1,0
11/21/11,390.7,94.779999,99.32,3.542,2.92,0,0,1,0
11/28/11,391.34,92.57,96.89,3.584,3.37,0,0,1,0
12/5/11,391.56,83.980003,99.91,3.317,3.39,0,0,0,1
12/12/11,392.21,82.699997,100.08,3.127,3.08,0,0,0,1
12/19/11,392.65,83.269997,96.06,3.114,3.04,0,0,0,1
12/26/11,392.4,79.209999,97.74,2.989,3.04,0,0,0,1
1/2/12,393.15,83.75,99.81,3.062,2.92,0,0,0,1
1/9/12,393.57,85.989998,102.39,2.67,2.81,0,0,0,1
1/16/12,393.17,88.43,100.43,2.343,2.4,0,0,0,1
1/23/12,393.53,88.139999,99.95,2.678,2.57,0,0,0,1
1/30/12,393.43,89.779999,99.35,2.499,2.45,0,0,0,1
2/6/12,393.9,92.199997,97.8,2.477,2.51,0,0,0,1
2/13/12,393.68,92.730003,98.56,2.684,2.52,0,0,0,1
2/20/12,394.61,95.970001,101.73,2.55,2.63,0,0,0,1
2/27/12,394.45,95.470001,107.18,2.484,2.45,0,0,0,1
3/5/12,393.73,96.540001,107.52,2.324,2.26,1,0,0,0
3/12/12,394.46,96.620003,106.32,2.326,2.11,1,0,0,0
3/19/12,394.98,91.93,106.15,2.275,2.16,1,0,0,0
3/26/12,395.32,92.480003,106.41,2.126,2.06,1,0,0,0
4/2/12,395.51,89.330002,105.12,2.089,1.97,1,0,0,0
4/9/12,396.81,91.849998,103.52,1.981,1.93,1,0,0,0
4/16/12,396.35,88.730003,102.55,1.927,1.86,1,0,0,0
4/23/12,396.8,85.650002,103.15,2.186,2,1,0,0,0
4/30/12,397.11,85.57,103.78,2.279,2.26,1,0,0,0
5/7/12,397.32,89.279999,103.47,2.509,2.33,1,0,0,0
5/14/12,397.18,87.739998,96.98,2.742,2.49,1,0,0,0
5/21/12,396.31,89.089996,93.11,2.568,2.59,1,0,0,0
5/28/12,396.48,85.559998,90.88,2.326,2.37,1,0,0,0
6/4/12,395.93,87.199997,87.06,2.299,2.33,0,1,0,0
6/11/12,396.43,87.199997,84.43,2.467,2.24,0,1,0,0
6/18/12,395.77,91.82,83.27,2.625,2.52,0,1,0,0
6/25/12,395.45,93.190002,81.11,2.824,2.76,0,1,0,0
7/2/12,395.15,94.139999,80.23,2.776,2.84,0,1,0,0
7/9/12,394.56,96.440002,85.74,2.874,2.82,0,1,0,0
7/16/12,394.66,96.169998,85.78,3.081,2.92,0,1,0,0
7/23/12,394.28,97.029999,90.34,3.01,3.13,0,1,0,0
7/30/12,393.62,93.110001,88.88,2.877,3.12,0,1,0,0
8/6/12,393.43,90.120003,89.1,2.77,2.92,0,1,0,0
8/13/12,392.71,92.059998,93.14,2.719,2.77,0,1,0,0
8/20/12,391.57,93.739998,94.43,2.702,2.79,0,1,0,0
8/27/12,391.99,94.809998,96.22,2.799,2.72,0,1,0,0
9/3/12,392.06,97.07,95.68,2.682,2.82,0,0,1,0
9/10/12,391.1,93.360001,95.68,2.943,2.88,0,0,1,0
9/17/12,390.99,88.709999,97.56,2.885,2.76,0,0,1,0
9/24/12,391.09,88.760002,93.7,3.32,2.93,0,0,1,0
10/1/12,391.02,94.5,91.35,3.396,3.22,0,0,1,0
10/8/12,391.18,96.160004,90.81,3.611,3.26,0,0,1,0
10/15/12,391.11,95.169998,91.42,3.617,3.31,0,0,1,0
10/22/12,391.56,96.709999,91.59,3.4,3.41,0,0,1,0
10/29/12,391.78,93.449997,86.35,3.554,3.44,0,0,1,0
11/5/12,392.52,95.769997,85.87,3.503,3.4,0,0,1,0
11/12/12,393.48,97.769997,85.98,3.79,3.54,0,0,1,0
11/19/12,393.39,95.18,85.87,3.901,3.61,0,0,1,0
11/26/12,393.93,97.989998,87.4,3.561,3.66,0,0,1,0
12/3/12,393.88,103.139999,87.27,3.551,3.41,0,0,0,1
12/10/12,394.62,106.32,87,3.314,3.3,0,0,0,1
12/17/12,394.75,106.910004,85.71,3.451,3.3,0,0,0,1
12/24/12,395.06,104.550003,88.24,3.469,3.34,0,0,0,1
12/31/12,394.73,106.559998,90.14,3.287,3.28,0,0,0,1
1/7/13,395.59,106.110001,92.77,3.327,3.18,0,0,0,1
1/14/13,396.21,107.099998,93.38,3.566,3.44,0,0,0,1
1/21/13,396.01,105.919998,94.58,3.444,3.54,0,0,0,1
1/28/13,395.99,109.519997,95.41,3.301,3.26,0,0,0,1
2/4/13,396.86,106.589996,97.33,3.272,3.33,0,0,0,1
2/11/13,397.2,103.589996,96.18,3.153,3.26,0,0,0,1
2/18/13,397.37,102.330002,96.95,3.291,3.28,0,0,0,1
2/25/13,396.96,103.029999,94.38,3.456,3.48,0,0,0,1
3/4/13,397.88,102.410004,92.19,3.629,3.57,1,0,0,0
3/11/13,397.17,99.220001,91,3.872,3.74,1,0,0,0
3/18/13,397.58,98.68,92.7,3.927,3.99,1,0,0,0
3/25/13,398.19,94.620003,93.05,4.024,4.05,1,0,0,0
4/1/13,398.3,95.139999,96.08,4.125,3.99,1,0,0,0
4/8/13,398,93.029999,95.07,4.222,4.13,1,0,0,0
4/15/13,398.19,94.089996,93.36,4.408,4.25,1,0,0,0
4/22/13,399.44,93.82,88,4.151,4.24,1,0,0,0
4/29/13,399.76,97.339996,91,4.041,4.23,1,0,0,0
5/6/13,399.75,97.480003,93.4,3.91,3.89,1,0,0,0
5/13/13,399.98,98.910004,95.84,4.055,3.95,1,0,0,0
5/20/13,400.17,99.290001,94.65,4.237,4.14,1,0,0,0
5/27/13,400.12,93.43,94.76,3.984,4.12,1,0,0,0
6/3/13,399.4,91.800003,93.32,3.828,3.94,0,1,0,0
6/10/13,398.8,95.720001,94.25,3.733,3.77,0,1,0,0
6/17/13,398.33,96.43,96.36,3.771,3.87,0,1,0,0
6/24/13,398.84,100.059998,96.65,3.565,3.72,0,1,0,0
7/1/13,398.43,102.82,95.83,3.617,3.54,0,1,0,0
7/8/13,397.93,104.919998,100.65,3.644,3.66,0,1,0,0
7/15/13,397.27,101.120003,104.7,3.789,3.69,0,1,0,0
7/22/13,397.01,98.080002,106.88,3.555,3.67,0,1,0,0
7/29/13,396.87,99.599998,105.88,3.347,3.45,0,1,0,0
8/5/13,395.86,101.580002,105.54,3.23,3.32,0,1,0,0
8/12/13,395.32,100.440002,105.17,3.368,3.35,0,1,0,0
8/19/13,395.34,104.050003,106.97,3.485,3.49,0,1,0,0
8/26/13,394.42,104.370003,105.48,3.581,3.55,0,1,0,0
9/2/13,394.05,100.839996,108.33,3.53,3.64,0,0,1,0
9/9/13,393.59,99.480003,108.77,3.677,3.61,0,0,1,0
9/16/13,393.73,100.589996,108.36,3.687,3.71,0,0,1,0
9/23/13,393.58,102.610001,106.22,3.589,3.55,0,0,1,0
9/30/13,393.52,102.470001,103.1,3.506,3.56,0,0,1,0
10/7/13,393.55,104.410004,103.14,3.776,3.7,0,0,1,0
10/14/13,393.88,106.900002,102.7,3.764,3.79,0,0,1,0
10/21/13,394.19,106.169998,101.51,3.707,3.69,0,0,1,0
10/28/13,394.44,105.370003,97.57,3.513,3.55,0,0,1,0
11/4/13,394.67,103.529999,96.94,3.559,3.47,0,0,1,0
11/11/13,395.73,100.910004,94.31,3.66,3.62,0,0,1,0
11/18/13,395.07,104.589996,93.94,3.768,3.68,0,0,1,0
11/25/13,396.2,101.669998,93.92,3.954,3.87,0,0,1,0
12/2/13,396.46,98.290001,92.97,4.114,3.94,0,0,0,1
12/9/13,396.33,98.080002,96.21,4.351,4.31,0,0,0,1
12/16/13,397.61,96.410004,97.23,4.418,4.25,0,0,0,1
12/23/13,397.46,93.349998,97.85,4.407,4.45,0,0,0,1
12/30/13,397.6,92.660004,99.15,4.304,4.36,0,0,0,1
1/6/14,398.41,92.919998,96.47,4.053,4.31,0,0,0,1
1/13/14,397.93,91.519997,92.42,4.326,4.39,0,0,0,1
1/20/14,398.15,94.57,92.98,5.182,5.08,0,0,0,1
1/27/14,398.02,90.339996,96.19,4.943,5.29,0,0,0,1
2/3/14,398.16,85.739998,97.29,4.775,6.35,0,0,0,1
2/10/14,398.06,82.709999,97.78,5.214,6.55,0,0,0,1
2/17/14,398.27,81,100.21,6.135,6,0,0,0,1
2/24/14,398.47,78.779999,102.93,4.609,5.1,0,0,0,1
3/3/14,398.64,77.400002,102.77,4.618,6.24,1,0,0,0
3/10/14,400.07,75.639999,103.07,4.425,4.58,1,0,0,0
3/17/14,401.36,75.779999,99.55,4.313,4.43,1,0,0,0
3/24/14,400.3,69,99.77,4.485,4.46,1,0,0,0
3/31/14,400.8,63.049999,100.66,4.439,4.45,1,0,0,0
4/7/14,401.29,55.91,100.46,4.62,4.63,1,0,0,0
4/14/14,401.72,55.259998,102.72,4.741,4.65,1,0,0,0
4/21/14,401.77,53.610001,103.95,4.647,4.8,1,0,0,0
4/28/14,401.92,50.040001,102.11,4.674,4.76,1,0,0,0
5/5/14,401.9,46.07,100.51,4.531,4.74,1,0,0,0
5/12/14,401.91,45.150002,100.29,4.413,4.46,1,0,0,0
5/19/14,401.93,49.57,101.92,4.405,4.52,1,0,0,0
5/26/14,402,52.860001,103.82,4.542,4.52,1,0,0,0
6/2/14,401.99,49.450001,103.95,4.71,4.61,0,1,0,0
6/9/14,401.68,49.59,103.23,4.739,4.61,0,1,0,0
6/16/14,401.21,50,105.97,4.531,4.66,0,1,0,0
6/23/14,401.12,43.880001,107.23,4.409,4.52,0,1,0,0
6/30/14,400.43,47.450001,106.69,4.406,4.41,0,1,0,0
7/7/14,400.12,48.68,105.52,4.146,4.19,0,1,0,0
7/14/14,399.1,52.139999,103.25,3.951,4.11,0,1,0,0
7/21/14,399.12,51.91,102.37,3.781,3.84,0,1,0,0
7/28/14,397.77,56.380001,104.35,3.798,3.79,0,1,0,0
8/4/14,398.06,56.990002,102.19,3.962,3.92,0,1,0,0
8/11/14,397.5,58.93,97.5,3.776,3.9,0,1,0,0
8/18/14,397.04,59.25,97.17,3.84,3.85,0,1,0,0
8/25/14,396.59,59.43,94.95,4.065,4.01,0,1,0,0
9/1/14,396.63,60.200001,96.25,3.793,3.93,0,0,1,0
9/8/14,395.27,58.139999,94.06,3.857,3.91,0,0,1,0
9/15/14,395.33,59.52,92.43,3.837,3.95,0,0,1,0
9/22/14,395.71,59.68,93.52,3.984,3.88,0,0,1,0
9/29/14,395.58,58.330002,93.15,4.039,4.02,0,0,1,0
10/6/14,395.82,52.529999,91.44,3.859,3.87,0,0,1,0
10/13/14,395.91,52.200001,87.63,3.766,3.82,0,0,1,0
10/20/14,396.12,50.150002,82.88,3.623,3.63,0,0,1,0
10/27/14,397.81,47.389999,82.12,3.873,3.65,0,0,1,0
11/3/14,397.04,45.169998,81.29,4.412,3.83,0,0,1,0
11/10/14,397.46,44.959999,78.24,4.02,4.16,0,0,1,0
11/17/14,397.6,41.869999,76.5,4.266,4.34,0,0,1,0
11/24/14,398.15,38.240002,75.38,4.088,4.16,0,0,1,0
12/1/14,398.47,49.200001,72.36,3.802,3.75,0,0,0,1
12/8/14,399.39,44,67.18,3.795,3.66,0,0,0,1
12/15/14,399.36,46.68,61.14,3.464,3.69,0,0,0,1
12/22/14,399.11,44.43,55.89,3.007,2.94,0,0,0,1
12/29/14,400.03,46.259998,55.58,3.003,3.09,0,0,0,1
1/5/15,400.05,47.099998,53.44,2.946,3.03,0,0,0,1
1/12/15,400.36,45.889999,48.77,3.127,3.08,0,0,0,1
1/19/15,399.7,43.98,47.07,2.986,2.95,0,0,0,1
1/26/15,400.39,46.139999,46.46,2.691,2.91,0,0,0,1
2/2/15,400.44,43.869999,45.32,2.579,2.72,0,0,0,1
2/9/15,400.14,41.740002,50.58,2.804,2.75,0,0,0,1
2/16/15,400.11,41.75,51.14,2.951,2.9,0,0,0,1
2/23/15,401.53,41.650002,51.69,2.734,3.13,0,0,0,1
3/2/15,401.48,37.650002,49.16,2.839,3.04,1,0,0,0
3/9/15,402.23,36.310001,50.38,2.727,2.76,1,0,0,0
3/16/15,400.98,34.740002,47.69,2.786,2.8,1,0,0,0
3/23/15,401.97,36.810001,44.39,2.59,2.79,1,0,0,0
3/30/15,402,36.759998,48.68,2.713,2.64,1,0,0,0
4/6/15,403.4,31.41,48.91,2.511,2.67,1,0,0,0
4/13/15,404.23,31.41,51.78,2.634,2.61,1,0,0,0
4/20/15,403.27,30.34,54.78,2.531,2.6,1,0,0,0
4/27/15,403.99,31.620001,56.14,2.776,2.57,1,0,0,0
5/4/15,404.33,29.690001,57.98,2.88,2.75,1,0,0,0
5/11/15,404.16,29.690001,59.73,3.016,2.88,1,0,0,0
5/18/15,404.16,31.48,60.01,2.887,2.99,1,0,0,0
5/25/15,403.99,33.75,58.95,2.642,2.8,1,0,0,0
6/1/15,403.37,37.900002,58.19,2.59,2.65,0,1,0,0
6/8/15,403.41,37.18,59.66,2.75,2.78,0,1,0,0
6/15/15,402.56,39.91,60.07,2.816,2.9,0,1,0,0
6/22/15,402.88,39.389999,59.89,2.773,2.8,0,1,0,0
6/29/15,402.33,35.700001,60.01,2.822,2.79,0,1,0,0
7/6/15,401.9,40.360001,57.92,2.77,2.75,0,1,0,0
7/13/15,401.57,39.779999,52.38,2.87,2.89,0,1,0,0
7/20/15,401.43,42.639999,51.68,2.776,2.88,0,1,0,0
7/27/15,400.38,44.779999,49.21,2.716,2.87,0,1,0,0
8/3/15,398.54,43.439999,47.91,2.798,2.8,0,1,0,0
8/10/15,399.37,47.720001,44.94,2.801,2.88,0,1,0,0
8/17/15,399.32,48.080002,43.2,2.676,2.75,0,1,0,0
8/24/15,399.04,49.689999,41.34,2.715,2.69,0,1,0,0
8/31/15,398.68,48.880001,40.73,2.655,2.69,0,1,0,0
9/7/15,397.96,49.369999,46.73,2.693,2.7,0,0,1,0
9/14/15,397.43,46.330002,45.16,2.605,2.7,0,0,1,0
9/21/15,397.52,44.759998,45.48,2.564,2.61,0,0,1,0
9/28/15,397.41,45.240002,45.57,2.451,2.49,0,0,1,0
10/5/15,398.56,43.130001,45,2.502,2.38,0,0,1,0
10/12/15,398.37,40.060001,48.36,2.43,2.48,0,0,1,0
10/19/15,398.71,43.02,46.82,2.286,2.38,0,0,1,0
10/26/15,398.68,45.740002,45.16,2.321,2.12,0,0,1,0
11/2/15,399.26,47.049999,44.99,2.371,2.02,0,0,1,0
11/9/15,400.22,46.98,45.98,2.361,2.11,0,0,1,0
11/16/15,400.55,46.290001,42.7,2.145,2.09,0,0,1,0
11/23/15,400.58,43.299999,40.62,2.212,2.15,0,0,1,0
11/30/15,401,45.93,40.49,2.186,2.13,0,0,1,0
12/7/15,401.52,48.810001,40.4,1.99,1.96,0,0,0,1
12/14/15,402.55,49.939999,36.93,1.767,1.72,0,0,0,1
12/21/15,402.81,50.52,35.78,2.029,1.68,0,0,0,1
12/28/15,402.28,46.860001,36.26,2.337,2.27,0,0,0,1
1/4/16,402.32,44.889999,36.99,2.472,2.38,0,0,0,1
1/11/16,402.65,43.32,34.65,2.1,2.32,0,0,0,1
1/18/16,402.78,47.490002,30.59,2.139,2.2,0,0,0,1
